FC,Significance,GeneNames,Color
0.120572126903584,0.174696215230926,,#d3d3d3
-0.181724738299256,0.113384141132503,,#d3d3d3
-0.076151455649158,0.218930403994457,,#d3d3d3
-0.111708442807243,0.183336360523995,,#d3d3d3
-0.188094345948491,0.106719617021213,,#d3d3d3
0.165705835606224,0.129083129717639,,#d3d3d3
0.145555471994464,0.148799367341085,,#d3d3d3
-0.21276120642975,0.0815372090471138,,#d3d3d3
0.149263264818368,0.144926607668593,,#d3d3d3
-0.112907779143447,0.181275459863061,,#d3d3d3
-0.161257890077875,0.132692271748102,,#d3d3d3
0.160338436361031,0.133604322361928,,#d3d3d3
-0.218452377549397,0.0752701794187966,,#d3d3d3
0.108357975992765,0.185269387061786,,#d3d3d3
0.182882602486251,0.11073921466322,,#d3d3d3
-0.113765760364724,0.179618248664859,,#d3d3d3
-0.181724738299256,0.111476951841812,,#d3d3d3
-0.194380688365597,0.0987562444123845,,#d3d3d3
0.129910252293449,0.163047922667444,,#d3d3d3
0.120572126903583,0.172296493412506,,#d3d3d3
-0.143944247273941,0.14869194988875,,#d3d3d3
-0.162093508614734,0.130504850926644,,#d3d3d3
0.189389086059392,0.102795059827521,,#d3d3d3
0.208250262181514,0.083591221441011,,#d3d3d3
0.1712398247186,0.120494540394862,,#d3d3d3
0.115258278947243,0.17634569240811,,#d3d3d3
0.198727211449258,0.0928009566386676,,#d3d3d3
-0.211256046055586,0.0802374762545836,,#d3d3d3
0.116581246348224,0.174723562718246,,#d3d3d3
-0.170917579068464,0.120381600344472,,#d3d3d3
-0.170917579068463,0.120260741275173,,#d3d3d3
0.191706672939981,0.099403283633809,,#d3d3d3
-0.143944247273941,0.146740971656804,,#d3d3d3
-0.154237351568598,0.136340714329725,,#d3d3d3
0.178758627596594,0.11144269657036,,#d3d3d3
0.1712398247186,0.118817456151646,,#d3d3d3
-0.163559216384423,0.126490942545328,,#d3d3d3
0.16241575426487,0.127538090727105,,#d3d3d3
-0.146250718587204,0.143696452853891,,#d3d3d3
-0.135856833504445,0.154013810726088,,#d3d3d3
-0.153860028405292,0.135902867269447,,#d3d3d3
-0.170917579068463,0.118786451727272,,#d3d3d3
0.189389086059393,0.100265851502129,,#d3d3d3
-0.183325067053864,0.106086215016653,,#d3d3d3
0.106923610237278,0.182397467976703,,#d3d3d3
-0.130396919108159,0.158908968252799,,#d3d3d3
0.213083452079886,0.0762113938012833,,#d3d3d3
-0.197493309892042,0.0916452778248315,,#d3d3d3
-0.115416691355076,0.173657955273191,,#d3d3d3
-0.179582648579445,0.109128523520376,,#d3d3d3
-0.148546180448951,0.140158712689218,,#d3d3d3
-0.148546180448951,0.140158712689218,,#d3d3d3
-0.105451841467296,0.183093832942332,,#d3d3d3
-0.112907779143447,0.175597002477354,,#d3d3d3
-0.215970773495676,0.0721137574571905,,#d3d3d3
-0.179582648579445,0.108501369104956,,#d3d3d3
-0.179582648579445,0.108501369104956,,#d3d3d3
0.16241575426487,0.125045120926672,,#d3d3d3
0.124596404337109,0.16284464962666,,#d3d3d3
-0.144604368650021,0.142708326649436,,#d3d3d3
-0.162093508614733,0.125204446541165,,#d3d3d3
0.120188229412388,0.166994821617368,,#d3d3d3
-0.195135038868452,0.092023765975831,,#d3d3d3
-0.188094345948491,0.0987015564300923,,#d3d3d3
0.189389086059392,0.0973607642210593,,#d3d3d3
0.156046146615635,0.130616271580117,,#d3d3d3
-0.131452678801053,0.155182315154785,,#d3d3d3
0.167248944163242,0.119363367835879,,#d3d3d3
0.202276292849094,0.0842642739968265,,#d3d3d3
-0.163279448419129,0.123156692789015,,#d3d3d3
0.132290942041456,0.154112351575352,,#d3d3d3
-0.143944247273942,0.142407085778987,,#d3d3d3
0.184787152884382,0.101515094768762,,#d3d3d3
0.213083452079886,0.073156970821258,,#d3d3d3
-0.162093508614733,0.12397271484405,,#d3d3d3
0.0912432600456178,0.194814105257885,,#d3d3d3
0.104564955282602,0.181397644113474,,#d3d3d3
-0.107118735153419,0.178790906929141,,#d3d3d3
-0.179582648579445,0.106123895960924,,#d3d3d3
-0.179582648579445,0.106123895960924,,#d3d3d3
-0.143944247273941,0.141692654129196,,#d3d3d3
0.153750684753889,0.131750842407923,,#d3d3d3
-0.162093508614733,0.123291305844361,,#d3d3d3
-0.148546180448951,0.136718657321132,,#d3d3d3
0.16241575426487,0.12270441808369,,#d3d3d3
0.182046983949393,0.103018949992161,,#d3d3d3
-0.162093508614733,0.122947583145889,,#d3d3d3
-0.132242980288636,0.152776640957679,,#d3d3d3
-0.187038586255596,0.0975125877223152,,#d3d3d3
0.0878042890947509,0.196680648878088,,#d3d3d3
0.0603460194836813,0.224050620621345,,#d3d3d3
0.1378634070231,0.146397066946148,,#d3d3d3
-0.161202130515291,0.122939868111349,,#d3d3d3
-0.136957707728726,0.147127085557604,,#d3d3d3
0.189389086059392,0.0946586199497444,,#d3d3d3
0.128654642319143,0.155313825844881,,#d3d3d3
-0.192294358208369,0.0916161193078842,,#d3d3d3
-0.192294358208369,0.0916161193078842,,#d3d3d3
-0.100709765978323,0.183151347750445,,#d3d3d3
0.184787152884383,0.0990637683178313,,#d3d3d3
0.182046983949392,0.101661304209035,,#d3d3d3
-0.172663128523846,0.110981284001074,,#d3d3d3
0.162415754264869,0.121179603083593,,#d3d3d3
0.153750684753889,0.129830668255194,,#d3d3d3
0.172131202818041,0.111321192867905,,#d3d3d3
-0.168177410133474,0.115153170299499,,#d3d3d3
0.185878863562003,0.0974351950497219,,#d3d3d3
0.198054155570374,0.0852369969594739,,#d3d3d3
-0.180238188902357,0.103052583745452,,#d3d3d3
-0.211256046055585,0.0720329414526306,,#d3d3d3
0.156441784932448,0.126813529787594,,#d3d3d3
0.112048711881318,0.170892888342111,,#d3d3d3
0.132747418911955,0.149905706437174,,#d3d3d3
0.153750684753888,0.128641172428974,,#d3d3d3
-0.181724738299256,0.100576608329909,,#d3d3d3
0.16241575426487,0.119672407562155,,#d3d3d3
0.16241575426487,0.119510907719349,,#d3d3d3
-0.163575476958464,0.118294836681819,,#d3d3d3
-0.121176646518041,0.160629446204676,,#d3d3d3
0.0971090176064511,0.184589561816812,,#d3d3d3
0.09710901760645,0.184589561816809,,#d3d3d3
0.1712398247186,0.110368963433397,,#d3d3d3
0.184787152884382,0.0968075058434484,,#d3d3d3
-0.181724738299256,0.0996263201653713,,#d3d3d3
-0.191643427348328,0.089566435730261,,#d3d3d3
0.131067115823536,0.150123257348167,,#d3d3d3
0.120572126903584,0.16050504939053,,#d3d3d3
-0.188094345948491,0.092799001647865,,#d3d3d3
0.1712398247186,0.109432617842764,,#d3d3d3
-0.170917579068463,0.109612325181122,,#d3d3d3
0.0839328962109053,0.196484088503457,,#d3d3d3
0.189389086059393,0.0910221755982419,,#d3d3d3
-0.170917579068464,0.10946945092812,,#d3d3d3
-0.150450730847083,0.129737514212291,,#d3d3d3
-0.0930142382823593,0.186801655075888,,#d3d3d3
0.1712398247186,0.108271881119437,,#d3d3d3
0.159303132738424,0.120018476051355,,#d3d3d3
0.1712398247186,0.107975459091218,,#d3d3d3
-0.181724738299256,0.0972287673676423,,#d3d3d3
0.182046983949393,0.0967693113796798,,#d3d3d3
-0.193152339429645,0.0856338057304513,,#d3d3d3
0.198727211449258,0.079793658435435,,#d3d3d3
-0.150450730847083,0.128034557431529,,#d3d3d3
0.201090353044698,0.0773141215415734,,#d3d3d3
0.16241575426487,0.11598434929958,,#d3d3d3
0.184787152884382,0.0935444598762269,,#d3d3d3
0.180299732948861,0.0980280690424794,,#d3d3d3
0.131515924392707,0.146580922072175,,#d3d3d3
-0.162093508614733,0.115959542961391,,#d3d3d3
-0.162093508614733,0.115959542961391,,#d3d3d3
-0.162093508614733,0.115959542961391,,#d3d3d3
-0.141368459932404,0.136631830270741,,#d3d3d3
-0.131057040484239,0.146940758188723,,#d3d3d3
-0.134606121884075,0.143389899831485,,#d3d3d3
-0.100416210670559,0.177491844717134,,#d3d3d3
-0.0611500780589252,0.216756900648747,,#d3d3d3
0.1712398247186,0.106636106838526,,#d3d3d3
0.198727211449258,0.0791079809350795,,#d3d3d3
-0.170917579068464,0.1069058289188,,#d3d3d3
-0.168463116263968,0.109273946506225,,#d3d3d3
0.182046983949392,0.095624400360511,,#d3d3d3
0.167690743318764,0.109869864463932,,#d3d3d3
0.0983829212572535,0.178929510493083,,#d3d3d3
-0.18456609573477,0.0927203091298029,,#d3d3d3
0.198727211449258,0.0783919459674672,,#d3d3d3
0.177840371790428,0.0991677383145453,,#d3d3d3
0.126219006211368,0.150538266424056,,#d3d3d3
0.184787152884382,0.0919486053981092,,#d3d3d3
-0.203937135976019,0.0727375910231877,,#d3d3d3
-0.113441814008948,0.163039721212471,,#d3d3d3
-0.165642590014569,0.110741585961917,,#d3d3d3
0.177213794051021,0.0987876683276216,,#d3d3d3
-0.0982452227634514,0.177549628199021,,#d3d3d3
-0.150783253054113,0.124832563767287,,#d3d3d3
-0.106309822688571,0.16915659996846,,#d3d3d3
0.124722707252335,0.150511631722715,,#d3d3d3
0.145238987384843,0.129973732558467,,#d3d3d3
-0.179582648579445,0.095374886405756,,#d3d3d3
0.153750684753888,0.121156270854752,,#d3d3d3
-0.12508307115182,0.149797186346093,,#d3d3d3
0.184787152884383,0.0900063430000319,,#d3d3d3
-0.162093508614733,0.112556900170497,,#d3d3d3
0.184787152884383,0.0898476524062096,,#d3d3d3
-0.125083071151819,0.149478375280312,,#d3d3d3
0.1712398247186,0.103299016594067,,#d3d3d3
-0.0743411549020592,0.200066741358562,,#d3d3d3
-0.141626660393352,0.132736415600758,,#d3d3d3
-0.150450730847083,0.12383332387156,,#d3d3d3
0.131379286134375,0.142829790797287,,#d3d3d3
-0.181724738299256,0.0924190096441425,,#d3d3d3
0.190712053460374,0.0832362958807072,,#d3d3d3
-0.128209821097094,0.145696170442153,,#d3d3d3
-0.175269630010279,0.0983138873479003,,#d3d3d3
0.176103000484291,0.0973355876343985,,#d3d3d3
0.146294747077737,0.127109221241775,,#d3d3d3
0.172131202818042,0.10104468260442,,#d3d3d3
-0.179582648579445,0.0935879668309383,,#d3d3d3
0.1712398247186,0.101897165042641,,#d3d3d3
0.191706672939981,0.0811395704926932,,#d3d3d3
-0.148546180448951,0.124287464289429,,#d3d3d3
-0.148546180448951,0.124287464289429,,#d3d3d3
-0.148546180448951,0.124287464289429,,#d3d3d3
-0.121058793718294,0.151510082082535,,#d3d3d3
0.174871371753031,0.0975195612616906,,#d3d3d3
-0.182436653080587,0.0897236130809218,,#d3d3d3
0.201090353044698,0.0709136572655112,,#d3d3d3
-0.111776132067256,0.160128493838925,,#d3d3d3
0.097109017606451,0.174516445789594,,#d3d3d3
-0.106702553087665,0.164807470814891,,#d3d3d3
-0.106702553087665,0.164807470814891,,#d3d3d3
0.10383621401676,0.16754700798177,,#d3d3d3
0.196962444892753,0.0743613503545309,,#d3d3d3
-0.200585914421379,0.0707065108454688,,#d3d3d3
-0.113794772964471,0.157494655505288,,#d3d3d3
-0.118221627099787,0.152786290115505,,#d3d3d3
0.151608595034077,0.11938970520699,,#d3d3d3
0.110656345772233,0.160220413117204,,#d3d3d3
-0.103569653753582,0.167032950265251,,#d3d3d3
-0.0801674742000086,0.190382248458874,,#d3d3d3
0.144926004394971,0.125617307880858,,#d3d3d3
0.169757856374869,0.100780520079212,,#d3d3d3
0.131379286134376,0.139047819919355,,#d3d3d3
0.0788213289543042,0.191453442404872,,#d3d3d3
-0.155818883850848,0.114332884077103,,#d3d3d3
0.16132404358725,0.108593949934737,,#d3d3d3
-0.152726279321512,0.117185162987573,,#d3d3d3
0.184787152884383,0.0847522447448176,,#d3d3d3
-0.143944247273941,0.125428710280454,,#d3d3d3
-0.154637570938583,0.11462904415291,,#d3d3d3
-0.162093508614733,0.106936995071607,,#d3d3d3
0.208250262181514,0.0606986490007481,,#d3d3d3
-0.119277386792683,0.149484009375192,,#d3d3d3
0.189389086059392,0.0793413145852377,,#d3d3d3
0.131648008936473,0.13700361385203,,#d3d3d3
-0.133426002648993,0.135154668529442,,#d3d3d3
-0.12807933222757,0.140132507645054,,#d3d3d3
-0.194380688365597,0.0738229009693501,,#d3d3d3
0.149072998407592,0.119110791980252,,#d3d3d3
-0.0919045133015137,0.17625490765309,,#d3d3d3
0.08605959220078,0.182022231953438,,#d3d3d3
0.112623212918795,0.15542973987775,,#d3d3d3
-0.106702553087665,0.161301760347612,,#d3d3d3
-0.120249881253447,0.147729210923037,,#d3d3d3
-0.177122805124246,0.090408550060278,,#d3d3d3
0.180228840585357,0.0871613286644054,,#d3d3d3
-0.188094345948491,0.0790493842536577,,#d3d3d3
0.1712398247186,0.0956656519335532,,#d3d3d3
0.10402853766205,0.162819265764718,,#d3d3d3
0.195594312115175,0.0711798063839617,,#d3d3d3
-0.0940466030213247,0.172528037240376,,#d3d3d3
-0.139722109995221,0.126764356350884,,#d3d3d3
-0.160225453529635,0.106186860570673,,#d3d3d3
0.174591046273241,0.0917989365595072,,#d3d3d3
0.184787152884382,0.0815776903311583,,#d3d3d3
0.142808420744081,0.123414119971614,,#d3d3d3
-0.162093508614733,0.104090589956088,,#d3d3d3
0.140203356588107,0.125897663952851,,#d3d3d3
-0.151400184950093,0.11467716326378,,#d3d3d3
-0.177122805124246,0.0889531790984398,,#d3d3d3
-0.153379370347323,0.112597384942657,,#d3d3d3
-0.114188467908245,0.151570860183744,,#d3d3d3
-0.172009289746084,0.0934600422702649,,#d3d3d3
0.153750684753889,0.11170826317708,,#d3d3d3
0.153750684753889,0.11170826317708,,#d3d3d3
-0.162093508614733,0.103330672559038,,#d3d3d3
0.137196230420544,0.128210773594043,,#d3d3d3
0.0737367895997641,0.191593247161993,,#d3d3d3
0.175264102152125,0.0900378376069831,,#d3d3d3
0.20188065453228,0.0633052907619242,,#d3d3d3
0.131379286134376,0.13369731917536,,#d3d3d3
-0.170917579068464,0.0941384806652107,,#d3d3d3
-0.10727471061734,0.157516722095632,,#d3d3d3
-0.148546180448952,0.116168729529144,,#d3d3d3
-0.150623498352788,0.113940082732191,,#d3d3d3
-0.125083071151819,0.139396667550001,,#d3d3d3
0.153750684753888,0.110650257393475,,#d3d3d3
-0.106702553087665,0.157675066389929,,#d3d3d3
-0.125083071151818,0.139283068156784,,#d3d3d3
-0.170917579068463,0.0930432151749154,,#d3d3d3
0.151608595034077,0.112322574707396,,#d3d3d3
0.169018581291597,0.0943933597448575,,#d3d3d3
-0.112907779143448,0.150384713470348,,#d3d3d3
-0.162093508614733,0.101191805821822,,#d3d3d3
0.0678873891961466,0.195284534183167,,#d3d3d3
-0.185273819699092,0.077835073640399,,#d3d3d3
-0.164631236651358,0.0982209457067678,,#d3d3d3
-0.162093508614733,0.100565299030634,,#d3d3d3
0.1712398247186,0.0913619859716021,,#d3d3d3
0.195594312115175,0.0668266469018292,,#d3d3d3
-0.169311906969205,0.0930322848077458,,#d3d3d3
0.078996633559259,0.183206885697561,,#d3d3d3
-0.141626660393352,0.120557440701971,,#d3d3d3
0.163619505448997,0.0985438283895728,,#d3d3d3
-0.148546180448951,0.113495715472631,,#d3d3d3
-0.139477390460673,0.122397078367558,,#d3d3d3
0.1712398247186,0.0905366963411286,,#d3d3d3
0.107916176837243,0.153653818950498,,#d3d3d3
0.153750684753888,0.107709455099064,,#d3d3d3
-0.172663128523847,0.0887543034393772,,#d3d3d3
-0.170917579068464,0.0904310038970675,,#d3d3d3
-0.170917579068464,0.0904310038970675,,#d3d3d3
-0.200071859485244,0.0611759642299426,,#d3d3d3
-0.137426648133474,0.123762627176187,,#d3d3d3
-0.143944247273941,0.117241070289239,,#d3d3d3
0.148059513634241,0.113009136620954,,#d3d3d3
0.1712398247186,0.0896867250579415,,#d3d3d3
-0.176891548400884,0.0835775036048819,,#d3d3d3
0.121336064072914,0.138747203759576,,#d3d3d3
-0.162093508614733,0.0978838496500498,,#d3d3d3
0.081023961404045,0.178829291036712,,#d3d3d3
0.138952644967737,0.120879896790691,,#d3d3d3
0.146143782283854,0.113163877120969,,#d3d3d3
0.161324043587249,0.0978135591390207,,#d3d3d3
0.146647182672084,0.112462684228206,,#d3d3d3
0.153750684753888,0.105279648877549,,#d3d3d3
-0.170605205983779,0.0884119166072049,,#d3d3d3
-0.162093508614733,0.0967626751174276,,#d3d3d3
-0.162093508614733,0.0967626751174276,,#d3d3d3
0.184787152884382,0.0737252038662788,,#d3d3d3
0.0838002894688637,0.174655321520563,,#d3d3d3
-0.168177410133473,0.0901904627556221,,#d3d3d3
0.176355812829745,0.0819743583140142,,#d3d3d3
0.0796198776417397,0.178584328098334,,#d3d3d3
-0.170917579068463,0.0870512404033629,,#d3d3d3
0.153750684753889,0.104160936976478,,#d3d3d3
0.151608595034078,0.106216834241002,,#d3d3d3
-0.162093508614733,0.0957279982163938,,#d3d3d3
-0.127823240086808,0.129967378150508,,#d3d3d3
0.151608595034077,0.106134762689249,,#d3d3d3
0.151608595034077,0.106134762689249,,#d3d3d3
-0.12608190095751,0.131421566613353,,#d3d3d3
0.090739409957216,0.166670686168129,,#d3d3d3
0.142434907446108,0.114841683378048,,#d3d3d3
0.189389086059392,0.0678815307373211,,#d3d3d3
-0.0966045789831321,0.160556890326533,,#d3d3d3
-0.0803893426692225,0.176768933342708,,#d3d3d3
0.1712398247186,0.0858721404937202,,#d3d3d3
-0.111425810799717,0.145608995037794,,#d3d3d3
-0.072827977659282,0.18418880890917,,#d3d3d3
-0.128992835345854,0.127890301125278,,#d3d3d3
0.0909727762588632,0.165505371105486,,#d3d3d3
0.150327906269279,0.105470326674405,,#d3d3d3
0.126000488099413,0.129672246696297,,#d3d3d3
0.161324043587249,0.0942753068100784,,#d3d3d3
0.146294747077737,0.109187820627609,,#d3d3d3
-0.146825612077025,0.108640500504334,,#d3d3d3
0.0990948360385833,0.15622613199317,,#d3d3d3
-0.14854618044895,0.106673426504076,,#d3d3d3
-0.174547017782709,0.0806380674080435,,#d3d3d3
0.1712398247186,0.0838226915292098,,#d3d3d3
0.14208554430182,0.112827709739478,,#d3d3d3
0.1712398247186,0.0835679801033828,,#d3d3d3
-0.152455944642987,0.102344984207716,,#d3d3d3
-0.153428439103752,0.101137623903511,,#d3d3d3
-0.177122805124246,0.0770823288571703,,#d3d3d3
0.151608595034077,0.102283818988363,,#d3d3d3
-0.130714846313752,0.123167084926363,,#d3d3d3
0.0699765331964994,0.183869668837347,,#d3d3d3
0.174217532975269,0.0793357568325553,,#d3d3d3
0.16241575426487,0.0908587555164126,,#d3d3d3
-0.131502110712179,0.121660385538105,,#d3d3d3
-0.154237351568598,0.0988967240597482,,#d3d3d3
-0.148546180448951,0.104487656203295,,#d3d3d3
-0.162093508614733,0.0908478018328444,,#d3d3d3
-0.0585068374144462,0.194431885395626,,#d3d3d3
0.153750684753889,0.098921008457097,,#d3d3d3
0.158786315550625,0.0938411885790846,,#d3d3d3
-0.166035320413663,0.0865097667032281,,#d3d3d3
-0.185273819699092,0.0672526026658688,,#d3d3d3
-0.113566995623595,0.138927039176401,,#d3d3d3
-0.140851642744604,0.111625099018333,,#d3d3d3
0.148590208939483,0.10381901912723,,#d3d3d3
0.125581393382066,0.126826957547535,,#d3d3d3
0.0943955547434718,0.157832410751258,,#d3d3d3
-0.125083071151819,0.127032583220753,,#d3d3d3
-0.125083071151819,0.127032583220753,,#d3d3d3
-0.125083071151819,0.127032583220753,,#d3d3d3
-0.127739159599321,0.124327660266273,,#d3d3d3
0.0971090176064515,0.154957777834638,,#d3d3d3
-0.168457735613265,0.0835907024714073,,#d3d3d3
0.153750684753889,0.0982626999111463,,#d3d3d3
-0.17309852769072,0.0788449240895028,,#d3d3d3
-0.143944247273941,0.107769504544893,,#d3d3d3
0.150422655229681,0.100995264200284,,#d3d3d3
-0.108994509846646,0.142240317078847,,#d3d3d3
-0.162093508614733,0.0890944002323214,,#d3d3d3
0.145238987384843,0.105879505510239,,#d3d3d3
-0.174547017782709,0.0765709129725689,,#d3d3d3
-0.148546180448951,0.102467691662258,,#d3d3d3
-0.162093508614733,0.0888114919878561,,#d3d3d3
-0.141090242772799,0.109784178658052,,#d3d3d3
0.130526175484951,0.120173345860135,,#d3d3d3
-0.101131602148019,0.149525471068181,,#d3d3d3
-0.162093508614733,0.0885253654428706,,#d3d3d3
0.100460239161092,0.150087356987498,,#d3d3d3
-0.162093508614733,0.0882250752544721,,#d3d3d3
0.0796198776417388,0.170563848065975,,#d3d3d3
-0.137739021218159,0.11239431802588,,#d3d3d3
0.120572126903583,0.129231503553647,,#d3d3d3
-0.134606121884076,0.115110649406288,,#d3d3d3
0.1712398247186,0.0784338010535733,,#d3d3d3
-0.103962384152676,0.145648862291189,,#d3d3d3
0.112951807633979,0.136536320216701,,#d3d3d3
-0.188094345948491,0.0612232849752706,,#d3d3d3
0.166440031698395,0.0827572320782566,,#d3d3d3
-0.0825251497907161,0.166497610251968,,#d3d3d3
0.1712398247186,0.0776248714240213,,#d3d3d3
0.168702096681975,0.0800150661525451,,#d3d3d3
0.132747418911955,0.115959795042044,,#d3d3d3
0.161324043587249,0.0873394048659917,,#d3d3d3
0.122177799002842,0.126465330546877,,#d3d3d3
-0.143944247273941,0.104650230374485,,#d3d3d3
0.184787152884382,0.063768641326332,,#d3d3d3
0.185878863562002,0.0626665768498465,,#d3d3d3
-0.147782243279622,0.100644639730787,,#d3d3d3
0.14988802666215,0.0984830811118217,,#d3d3d3
-0.162093508614733,0.0862579392787287,,#d3d3d3
-0.162093508614733,0.0862579392787287,,#d3d3d3
-0.0900035291154445,0.15802631054248,,#d3d3d3
-0.0999765924417899,0.147933886147895,,#d3d3d3
-0.148546180448951,0.0992621327375933,,#d3d3d3
0.138952644967738,0.108790589383329,,#d3d3d3
-0.148546180448951,0.0987551754706574,,#d3d3d3
-0.097878482633934,0.149276798661552,,#d3d3d3
0.184787152884382,0.0622768238592015,,#d3d3d3
-0.179582648579445,0.0674478022836979,,#d3d3d3
-0.167784679734381,0.0792406871042132,,#d3d3d3
-0.148546180448951,0.0984678377815169,,#d3d3d3
-0.170917579068463,0.0760743074183577,,#d3d3d3
-0.164462470779486,0.0824063874604064,,#d3d3d3
0.153750684753889,0.0930397262736306,,#d3d3d3
0.130957764786492,0.115743110110121,,#d3d3d3
0.115300317353402,0.131362800405574,,#d3d3d3
0.0968263855989255,0.149513988205093,,#d3d3d3
0.153750684753888,0.0923789977827332,,#d3d3d3
0.10171095078146,0.14439863255654,,#d3d3d3
0.146294747077737,0.0996611912650632,,#d3d3d3
0.143554578142747,0.10235396382346,,#d3d3d3
-0.127807714967052,0.117861576010578,,#d3d3d3
-0.14394424727394,0.101638229296013,,#d3d3d3
-0.162093508614733,0.0834601331101414,,#d3d3d3
0.115258278947243,0.13022857474792,,#d3d3d3
0.145238987384843,0.100089676820575,,#d3d3d3
-0.164314752041737,0.0808680474908793,,#d3d3d3
-0.146250718587205,0.098929641434791,,#d3d3d3
0.145238987384843,0.0998714749588505,,#d3d3d3
-0.119033955581732,0.126065781568788,,#d3d3d3
0.111558232753524,0.133512476385535,,#d3d3d3
0.141038975124965,0.103860958780281,,#d3d3d3
0.130287575456756,0.114534111975095,,#d3d3d3
-0.148546180448951,0.0962478288438855,,#d3d3d3
-0.154915788098186,0.0895534007891951,,#d3d3d3
0.0895356587730893,0.154920030337565,,#d3d3d3
-0.10041621067056,0.143671990440028,,#d3d3d3
0.0660725494759558,0.177990033522093,,#d3d3d3
-0.143944247273941,0.0999672779933013,,#d3d3d3
-0.143944247273941,0.0996019512743185,,#d3d3d3
-0.108113920098697,0.135304661235716,,#d3d3d3
0.141038975124965,0.10230376568118,,#d3d3d3
-0.140851642744605,0.102427348126529,,#d3d3d3
-0.105451841467296,0.137721104715747,,#d3d3d3
0.151608595034077,0.091474336574182,,#d3d3d3
-0.128175675681157,0.114864016006988,,#d3d3d3
0.184787152884382,0.0582524721028085,,#d3d3d3
0.121463505003024,0.121547646886076,,#d3d3d3
-0.145194958894311,0.0977149639827058,,#d3d3d3
0.0896890309150247,0.152813808212661,,#d3d3d3
0.147776715421467,0.0943065501315177,,#d3d3d3
-0.144233161879785,0.0976151446311384,,#d3d3d3
0.135403563567901,0.106382639602253,,#d3d3d3
-0.162093508614734,0.0796100650692686,,#d3d3d3
-0.172663128523846,0.0687425908724092,,#d3d3d3
-0.134606121884076,0.106715507308994,,#d3d3d3
-0.134606121884076,0.106715507308994,,#d3d3d3
0.141038975124965,0.100108550854311,,#d3d3d3
0.16975785637487,0.0713487371045958,,#d3d3d3
-0.152507943884722,0.0885874613922283,,#d3d3d3
0.145238987384843,0.0957812457779892,,#d3d3d3
-0.13081950116256,0.109509165295832,,#d3d3d3
0.131627748215316,0.108655201087468,,#d3d3d3
0.153750684753889,0.0864970591680483,,#d3d3d3
-0.162093508614733,0.0780897352193889,,#d3d3d3
0.153750684753889,0.0860775094127582,,#d3d3d3
0.133096145752473,0.10617305931698,,#d3d3d3
0.139925139428501,0.099143935987562,,#d3d3d3
-0.162093508614733,0.0769728256722063,,#d3d3d3
-0.13653862417544,0.102335576184217,,#d3d3d3
-0.0862900099137097,0.152333989602395,,#d3d3d3
-0.156119539282312,0.082228834556906,,#d3d3d3
0.1712398247186,0.0670462417887766,,#d3d3d3
-0.143944247273941,0.0939176491101322,,#d3d3d3
-0.155028767858359,0.0826463929316256,,#d3d3d3
-0.0885403572440691,0.149119617801504,,#d3d3d3
0.0462201782238182,0.191337639380028,,#d3d3d3
-0.145611140960063,0.091665783257098,,#d3d3d3
-0.0901839449295872,0.146887200839783,,#d3d3d3
0.120572126903583,0.116303321071669,,#d3d3d3
0.116581246348224,0.120260084115445,,#d3d3d3
0.126170541084576,0.110654786924636,,#d3d3d3
-0.127381872573823,0.109397956842414,,#d3d3d3
-0.120249881253447,0.11622639378012,,#d3d3d3
-0.122382471652831,0.113749945236857,,#d3d3d3
0.153750684753888,0.0823773559734833,,#d3d3d3
-0.13239101733674,0.103618359792212,,#d3d3d3
-0.125083071151818,0.110892406011527,,#d3d3d3
0.132747418911955,0.103162445804631,,#d3d3d3
0.146647182672084,0.0892088087450682,,#d3d3d3
-0.101206512158142,0.13463795508934,,#d3d3d3
0.136875327063899,0.0986897550314312,,#d3d3d3
-0.111095863378908,0.124446909602455,,#d3d3d3
-0.0946446822365034,0.140828251414106,,#d3d3d3
0.125454385558384,0.109940218706554,,#d3d3d3
-0.098879792919697,0.136462778467805,,#d3d3d3
-0.125083071151818,0.109950086681365,,#d3d3d3
-0.154520149781373,0.0804652973336471,,#d3d3d3
-0.134606121884076,0.100337108931181,,#d3d3d3
-0.120249881253447,0.114624915311727,,#d3d3d3
0.138952644967737,0.0959003403895038,,#d3d3d3
-0.166325199564189,0.0684230029736011,,#d3d3d3
0.131379286134376,0.103195665265581,,#d3d3d3
0.115038137791206,0.119232166035534,,#d3d3d3
0.107860417274659,0.126074974803746,,#d3d3d3
-0.170917579068463,0.0629078302188863,,#d3d3d3
-0.0967867719563137,0.136927312023055,,#d3d3d3
0.17507170433121,0.0583685550270101,,#d3d3d3
-0.152755383224868,0.0805456834138132,,#d3d3d3
-0.105451841467296,0.127368849192267,,#d3d3d3
-0.13637088844058,0.0963887140444464,,#d3d3d3
-0.134998852283169,0.0977485723259293,,#d3d3d3
-0.132242980288635,0.10034537371487,,#d3d3d3
-0.137426648133474,0.0951056721218968,,#d3d3d3
-0.126693707337425,0.105673429828523,,#d3d3d3
0.138952644967737,0.093349741248264,,#d3d3d3
-0.125083071151818,0.107200524276318,,#d3d3d3
-0.125083071151818,0.107163492442258,,#d3d3d3
-0.098037483576684,0.134041413437158,,#d3d3d3
-0.104755593557979,0.127200663075822,,#d3d3d3
0.0965119990977869,0.135408508252,,#d3d3d3
0.138952644967737,0.0928739523390697,,#d3d3d3
