FC,Significance,GeneNames,Color
1.84810683874127,1.98259655267378,,#5D3a9B
1.84810683874127,1.98259655267378,,#5D3a9B
1.84810683874127,1.98259655267378,,#5D3a9B
-1.92456770806921,1.90472347890305,,#FFC20A
1.57672902051171,2.25006452357911,,#5D3a9B
1.84810683874127,1.97245487690654,,#5D3a9B
2.3297017862989,1.48941470416199,,#5D3a9B
2.04309433898166,1.77151611250976,,#5D3a9B
-2.14717380692651,1.66651418964116,,#FFC20A
-2.17749836027567,1.6358335405396,,#FFC20A
2.09376203679667,1.7185520489776,,#5D3a9B
-2.48475663784051,1.32467063577046,,#FFC20A
-1.53716988511091,2.27152795256838,,#FFC20A
2.31978600516755,1.48871779031281,,#5D3a9B
-1.18582106048545,2.61986482015861,,#FFC20A
1.51477350540794,2.29069748309701,,#5D3a9B
1.69138048758417,2.10723789693039,,#5D3a9B
2.11722514609381,1.67847834865244,,#5D3a9B
2.1814401720746,1.61292477364922,,#5D3a9B
2.24690590967577,1.54480368078108,,#5D3a9B
2.28874953703706,1.49988367309667,,#5D3a9B
2.07538151873252,1.71028669931465,,#5D3a9B
1.65311933850088,2.12371345299396,,#5D3a9B
1.65311933850088,2.12371345299396,,#5D3a9B
1.65311933850088,2.12371345299396,,#5D3a9B
1.65311933850088,2.12371345299396,,#5D3a9B
1.65311933850088,2.12371345299396,,#5D3a9B
1.65311933850088,2.12371345299396,,#5D3a9B
1.65311933850088,2.12371345299396,,#5D3a9B
1.65311933850088,2.12371345299396,,#5D3a9B
1.51477350540794,2.26139964415232,,#5D3a9B
2.28785815893762,1.48512253712226,,#5D3a9B
1.89120117772293,1.88148379585806,,#5D3a9B
-1.75648689166441,2.0107696929333,,#FFC20A
-0.579958646631015,3.18593196201949,,#FFC20A
-2.00597396933242,1.75845750971038,,#FFC20A
1.90177079763204,1.86067828841056,,#5D3a9B
-2.44064269829579,1.32012327100048,,#FFC20A
1.75828661374353,2.00196630765062,,#5D3a9B
-2.47784826594883,1.28135192632581,,#d3d3d3
-1.72468036997152,2.0252903976274,,#FFC20A
1.45708677601384,2.28859142184999,,#5D3a9B
-1.75520278316588,1.98542698527619,,#FFC20A
2.02954701081587,1.70964072736772,,#5D3a9B
2.0815867447883,1.65704219448893,,#5D3a9B
1.76042870346334,1.97785703572099,,#5D3a9B
1.76042870346334,1.97785703572099,,#5D3a9B
1.03712036964923,2.69999989160375,,#5D3a9B
2.3345840449537,1.39850078297065,,#5D3a9B
-1.86813675431646,1.86319151248803,,#FFC20A
-2.34679120036093,1.38424532808958,,#FFC20A
-1.91829583405449,1.81172889700195,,#FFC20A
2.06058347894637,1.66125059153108,,#5D3a9B
-0.856773320236653,2.86457304473578,,#FFC20A
1.70976100564832,2.0089213313968,,#5D3a9B
1.70976100564832,2.0089213313968,,#5D3a9B
1.70976100564832,2.0089213313968,,#5D3a9B
1.70976100564832,2.0089213313968,,#5D3a9B
1.70976100564832,2.0089213313968,,#5D3a9B
1.70976100564832,2.0089213313968,,#5D3a9B
1.70976100564832,2.0089213313968,,#5D3a9B
1.70976100564832,2.0089213313968,,#5D3a9B
1.70976100564832,2.0089213313968,,#5D3a9B
-1.65649077301489,2.05926963469024,,#FFC20A
1.37642767231499,2.33788245215111,,#5D3a9B
-2.1946751271557,1.51907423152435,,#FFC20A
1.95541620370372,1.75437934788001,,#5D3a9B
-2.34930096837853,1.35994267183478,,#FFC20A
-1.50419039071301,2.20388025438722,,#FFC20A
1.13132529458367,2.57659992998789,,#5D3a9B
-1.94708447849778,1.7607661746649,,#FFC20A
1.31978600516755,2.38690005742428,,#5D3a9B
1.27060027569626,2.43527851344731,,#5D3a9B
-0.833238544441039,2.86704952318157,,#FFC20A
2.04309433898166,1.65361332466598,,#5D3a9B
1.98645267183422,1.70845175950854,,#5D3a9B
1.98645267183422,1.70845175950854,,#5D3a9B
2.04309433898166,1.65112797531047,,#5D3a9B
2.04309433898166,1.65112797531047,,#5D3a9B
2.20107140175913,1.49269154896662,,#5D3a9B
1.51477350540794,2.17879559921063,,#5D3a9B
1.51477350540794,2.17879559921063,,#5D3a9B
2.09376203679667,1.5990623318787,,#5D3a9B
2.1814401720746,1.51115373127047,,#5D3a9B
2.1814401720746,1.51115373127047,,#5D3a9B
-1.60842561001829,2.07852535220521,,#FFC20A
1.38634345344634,2.30002104857003,,#5D3a9B
-1.37319777529739,2.31101162010257,,#FFC20A
-1.61599896885165,2.06305599520722,,#FFC20A
-1.21845060953752,2.45872794466822,,#FFC20A
-1.31101100347025,2.36513445593253,,#FFC20A
2.1814401720746,1.49314374287034,,#5D3a9B
1.84810683874127,1.82445067495567,,#5D3a9B
1.84810683874127,1.82445067495567,,#5D3a9B
2.12479850492717,1.54728230106938,,#5D3a9B
-0.580088489266209,3.08889311366365,,#FFC20A
1.76042870346334,1.90689864182654,,#5D3a9B
1.76042870346334,1.90689864182654,,#5D3a9B
1.76042870346334,1.90689864182654,,#5D3a9B
2.1814401720746,1.48550214478682,,#5D3a9B
2.02954701081587,1.63116660440095,,#5D3a9B
-1.75648689166441,1.89946454550052,,#FFC20A
-2.17749836027567,1.47677048324416,,#FFC20A
1.81707037061078,1.83686847918905,,#5D3a9B
1.48288621222832,2.17059705684042,,#5D3a9B
-1.45282189368399,2.19559805345627,,#FFC20A
-1.76180073962075,1.88456859332162,,#FFC20A
1.59616529826876,2.05004703437489,,#5D3a9B
2.41315531156513,1.23191010704001,,#d3d3d3
-1.26872557695344,2.37622583716924,,#FFC20A
-1.79349732912732,1.8511676300254,,#FFC20A
0.864191894943677,2.77553144228795,,#5D3a9B
0.92312902395286,2.71499504980023,,#5D3a9B
-1.02048488878736,2.61649304239308,,#FFC20A
-1.41234639910028,2.22402899511348,,#FFC20A
1.70976100564832,1.92291626763327,,#5D3a9B
1.84810683874127,1.78280901099607,,#5D3a9B
-1.10652685993093,2.52419135908408,,#FFC20A
-1.51860538502055,2.11203102352181,,#FFC20A
2.15040370394411,1.48011604488807,,#5D3a9B
-2.25162916738782,1.37404789285679,,#FFC20A
-0.841935957145672,2.77705287165227,,#FFC20A
-1.38714825701799,2.22989725337642,,#FFC20A
2.30761071315918,1.30916585785132,,#5D3a9B
1.23800148190763,2.37810612475511,,#5D3a9B
2.1814401720746,1.42965847281433,,#5D3a9B
1.18641252092328,2.42169945205065,,#5D3a9B
-1.25162916738782,2.35535572848015,,#FFC20A
-1.25162916738782,2.35535572848015,,#FFC20A
-0.977117777439674,2.62926934256966,,#FFC20A
1.86773806842579,1.73707938330013,,#5D3a9B
2.04309433898166,1.56057922350607,,#5D3a9B
-2.26517649555361,1.33835973393869,,#FFC20A
-1.51216567046151,2.08308109296753,,#FFC20A
1.30820034471313,2.28421343844619,,#5D3a9B
1.84810683874127,1.74343946373514,,#5D3a9B
1.84810683874127,1.74343946373514,,#5D3a9B
1.84810683874127,1.74343946373514,,#5D3a9B
-1.03723057861895,2.55378497963344,,#FFC20A
1.64094404649251,1.95005528352975,,#5D3a9B
1.98645267183422,1.60251361170463,,#5D3a9B
-1.90963076454351,1.67844327407474,,#FFC20A
1.12171338723622,2.46427327784462,,#5D3a9B
-1.78269016989653,1.80097612042862,,#FFC20A
-1.79497929747106,1.78860710757385,,#FFC20A
1.76042870346334,1.82261935995131,,#5D3a9B
1.76042870346334,1.82261935995131,,#5D3a9B
-1.90963076454351,1.67274972301574,,#FFC20A
-1.63563019853617,1.94641802690357,,#FFC20A
0.712298733684947,2.86871530031777,,#5D3a9B
-1.79151424035026,1.78486948066131,,#FFC20A
2.06058347894637,1.51578433833619,,#5D3a9B
-2.43670088649686,1.1375489375698,,#d3d3d3
1.84810683874127,1.71900348207257,,#5D3a9B
1.51017157223293,2.05590694812415,,#5D3a9B
2.25771306890656,1.30489759454001,,#5D3a9B
1.62208287037039,1.92993765296968,,#5D3a9B
-1.54795206325824,2.0019454798765,,#FFC20A
-0.966265947051212,2.58100733485533,,#FFC20A
2.02954701081587,1.51716475492849,,#5D3a9B
-2.00597396933242,1.54067815073899,,#FFC20A
1.51477350540794,2.0315212124702,,#5D3a9B
1.63563019853617,1.91021069938331,,#5D3a9B
-1.98782470799163,1.55348117189348,,#FFC20A
1.70976100564832,1.83058409667351,,#5D3a9B
-1.74216950993623,1.79519994981187,,#FFC20A
-1.15796270812241,2.37874875721065,,#FFC20A
1.41145502100084,2.12306744736634,,#5D3a9B
-1.61814105857146,1.91433282425606,,#FFC20A
1.56544120322295,1.9654910776143,,#5D3a9B
1.95541620370372,1.57321959429711,,#5D3a9B
1.51477350540794,2.01107781908259,,#5D3a9B
1.98645267183422,1.53857471959781,,#5D3a9B
-1.30294525899567,2.2216374068932,,#FFC20A
1.22925386538848,2.29203723343434,,#5D3a9B
1.84810683874127,1.67255377034297,,#5D3a9B
-1.79349732912732,1.72641553723974,,#FFC20A
2.23210786988962,1.28738153889518,,#d3d3d3
-0.918949672832254,2.59960083224233,,#FFC20A
1.25557097918675,2.26081877427641,,#5D3a9B
2.10641798686301,1.40709949860875,,#5D3a9B
1.65311933850088,1.85712887990828,,#5D3a9B
1.90474850588871,1.60537328104021,,#5D3a9B
-1.93184316222027,1.57450489067673,,#FFC20A
1.92223764585342,1.58382029240874,,#5D3a9B
1.69621367748254,1.8076946956002,,#5D3a9B
1.28660744731725,2.21710373981533,,#5D3a9B
-1.95147439190479,1.54984754704054,,#FFC20A
-1.66880875638648,1.82582959604044,,#FFC20A
-1.66880875638648,1.82582959604044,,#FFC20A
-1.45529500622538,2.03903185317579,,#FFC20A
-1.9717037008045,1.5188265067423,,#FFC20A
-1.31584419336862,2.17351533770522,,#FFC20A
-1.5069998139964,1.98145313887193,,#FFC20A
1.67275056818541,1.81519714214334,,#5D3a9B
-1.49566243768186,1.99198387859413,,#FFC20A
-0.775348067786533,2.70957280605803,,#FFC20A
-0.975446119278914,2.50947378372133,,#FFC20A
-0.948048044588043,2.53592259216726,,#FFC20A
1.55158150197249,1.93107378401634,,#5D3a9B
-1.50680741617548,1.97565371744254,,#FFC20A
-1.1253677450128,2.35157938085753,,#FFC20A
1.54580997353843,1.93081420458888,,#5D3a9B
1.4581318382605,2.0181507163467,,#5D3a9B
1.61028109165999,1.86573919764682,,#5D3a9B
1.07413080711215,2.40167014488673,,#5D3a9B
2.04309433898166,1.43258612049768,,#5D3a9B
-1.15563557973315,2.31987062267586,,#FFC20A
-1.32469324490581,2.14970089371069,,#FFC20A
0.749373082151604,2.71936958171156,,#5D3a9B
1.57141517255537,1.89699574927,,#5D3a9B
1.57141517255537,1.89699574927,,#5D3a9B
1.65311933850089,1.81522506168904,,#5D3a9B
1.65311933850088,1.81209985197328,,#5D3a9B
1.65311933850088,1.81209985197328,,#5D3a9B
1.65311933850088,1.81209985197328,,#5D3a9B
1.65311933850088,1.81209985197328,,#5D3a9B
1.65311933850088,1.81209985197328,,#5D3a9B
1.65311933850088,1.81209985197328,,#5D3a9B
1.65311933850088,1.81209985197328,,#5D3a9B
1.65311933850088,1.81209985197328,,#5D3a9B
1.65311933850088,1.81209985197328,,#5D3a9B
1.65311933850088,1.81209985197328,,#5D3a9B
1.65311933850088,1.81209985197328,,#5D3a9B
2.09376203679667,1.3713597305915,,#5D3a9B
1.74337115280017,1.71988617598892,,#5D3a9B
-1.56149939142402,1.90012806526023,,#FFC20A
-1.28266563551832,2.17892225893085,,#FFC20A
-0.737083738032045,2.72154152484013,,#FFC20A
-1.36167870128527,2.09351107211333,,#FFC20A
-1.58496250072116,1.86918000768453,,#FFC20A
-1.17932687330358,2.27238784639326,,#FFC20A
-1.77359290987658,1.67680978750469,,#FFC20A
-1.33419131455461,2.11155620650587,,#FFC20A
-1.01842471624873,2.42579477035526,,#FFC20A
1.28874953703706,2.15134505572984,,#5D3a9B
-1.64703543698214,1.79245214563505,,#FFC20A
1.70976100564832,1.7285398965092,,#5D3a9B
2.1814401720746,1.25596331701993,,#d3d3d3
1.00578787297941,2.43105023093937,,#5D3a9B
-1.51083169360901,1.92180266098623,,#FFC20A
0.653119338500884,2.7793400901248,,#5D3a9B
1.64808370770415,1.78388148028427,,#5D3a9B
-0.764964527588828,2.66665435972162,,#FFC20A
1.84810683874127,1.58350771018796,,#5D3a9B
1.56829520772409,1.86269512994211,,#5D3a9B
-0.648286148602514,2.77904246320613,,#FFC20A
-1.51083169360901,1.9163836841347,,#FFC20A
1.9357849740192,1.4903407764089,,#5D3a9B
-1.22816605809069,2.1967752296339,,#FFC20A
-1.67998273810909,1.74217966588287,,#FFC20A
-1.69984522451697,1.72154814448606,,#FFC20A
-1.34688066149912,2.07203660258083,,#FFC20A
1.85802261987262,1.55520629500643,,#5D3a9B
-1.55110662114344,1.86194182096213,,#FFC20A
-1.08982022499774,2.32291133344914,,#FFC20A
-2.17589268817642,1.23668702642233,,#d3d3d3
-1.04268106483362,2.36287969785466,,#FFC20A
-1.29238108407149,2.1130340261264,,#FFC20A
-2.16165557024815,1.24098675086647,,#d3d3d3
-1.89965749886102,1.50007880777616,,#FFC20A
1.68403838547417,1.71503323134065,,#5D3a9B
-1.12354625982748,2.27531085396375,,#FFC20A
-1.63442644735205,1.76435788744957,,#FFC20A
1.93195309440659,1.46604939135343,,#5D3a9B
-1.12862859785485,2.26793814820482,,#FFC20A
-1.5418681617395,1.85358500270493,,#FFC20A
-1.97493750120193,1.41362286236497,,#FFC20A
-0.895929761735376,2.49174957414264,,#FFC20A
-1.64160416786859,1.7459275016101,,#FFC20A
-1.57046333923388,1.81308593353446,,#FFC20A
-1.8536880776746,1.52793358240795,,#FFC20A
1.30623867700177,2.07536692116032,,#5D3a9B
1.06037948067637,2.3197752706504,,#5D3a9B
1.84810683874127,1.53159379917508,,#5D3a9B
1.84810683874127,1.53159379917508,,#5D3a9B
-1.07216186862773,2.30745743402442,,#FFC20A
-1.37248586051606,2.00604416642494,,#FFC20A
1.98645267183422,1.38831709077698,,#5D3a9B
-1.37811746220779,1.99651880478159,,#FFC20A
1.58890431252009,1.78570736027464,,#5D3a9B
-1.3013734394985,2.07183663252254,,#FFC20A
2.1482616142243,1.22478079077929,,#d3d3d3
2.37642767231499,0.994981946703999,,#d3d3d3
-1.53429480290614,1.83696384284524,,#FFC20A
-1.32575997449997,2.04386229327244,,#FFC20A
-1.29258141664967,2.07609794974116,,#FFC20A
-1.11857705003089,2.24558935510178,,#FFC20A
1.6395720103351,1.72398903004323,,#5D3a9B
2.04309433898166,1.32040331066092,,#5D3a9B
-1.27806370234331,2.08489866447844,,#FFC20A
1.84810683874127,1.51397256765383,,#5D3a9B
1.84810683874127,1.51397256765383,,#5D3a9B
1.84810683874127,1.51397256765383,,#5D3a9B
-1.53851694018486,1.82309652931535,,#FFC20A
-1.17176478002447,2.18976622146452,,#FFC20A
-1.45419002646157,1.90467571196695,,#FFC20A
-1.89483272475736,1.46313701090419,,#FFC20A
1.70976100564832,1.64771104486335,,#5D3a9B
1.81707037061078,1.53990078706447,,#5D3a9B
2.13959654471332,1.21732450902246,,#d3d3d3
1.62208287037039,1.73472898461201,,#5D3a9B
1.95541620370372,1.40067495000015,,#5D3a9B
1.27998330907541,2.07201919323939,,#5D3a9B
1.84810683874127,1.50125261446346,,#5D3a9B
-1.32132053064592,2.02763700132397,,#FFC20A
-1.34121185306389,2.00571056626588,,#FFC20A
-1.23941792439473,2.10668839256138,,#FFC20A
-1.3033164657659,2.04261917494097,,#FFC20A
2.09376203679667,1.25019542442198,,#d3d3d3
2.09376203679667,1.25019542442198,,#d3d3d3
-1.37759641176806,1.96634090532001,,#FFC20A
1.50965751729679,1.83381755069728,,#5D3a9B
1.23593974950223,2.10706442955592,,#5D3a9B
1.84810683874127,1.49487034356051,,#5D3a9B
1.10730936496245,2.23554632969136,,#5D3a9B
1.26918346531577,2.07342878301468,,#5D3a9B
1.73010415011418,1.61103281909744,,#5D3a9B
-1.51353210409274,1.82608050770204,,#FFC20A
2.22177863906173,1.11758952638275,,#d3d3d3
1.98645267183422,1.35122571297112,,#5D3a9B
-1.20853482840617,2.12836497671648,,#FFC20A
-1.33333333333333,2.00194326338621,,#FFC20A
1.42709537013001,1.9063590895454,,#5D3a9B
-2.04137377060973,1.29159629730314,,#d3d3d3
2.09376203679667,1.23787971637223,,#d3d3d3
1.40558195273177,1.92024855760312,,#5D3a9B
2.04309433898165,1.28258122662096,,#d3d3d3
-1.34688066149912,1.97528417362973,,#FFC20A
-1.42154788623182,1.89999847215562,,#FFC20A
1.8715699480384,1.44971000706861,,#5D3a9B
1.31978600516755,1.99853560846938,,#5D3a9B
1.31978600516755,1.99853560846938,,#5D3a9B
1.31978600516755,1.99853560846938,,#5D3a9B
1.31978600516755,1.99853560846938,,#5D3a9B
1.31978600516755,1.99853560846938,,#5D3a9B
1.31978600516755,1.99853560846938,,#5D3a9B
1.31978600516755,1.99853560846938,,#5D3a9B
1.31978600516755,1.99853560846938,,#5D3a9B
1.31978600516755,1.99853560846938,,#5D3a9B
1.31978600516755,1.99853560846938,,#5D3a9B
1.31978600516755,1.99853560846938,,#5D3a9B
1.31978600516755,1.99853560846938,,#5D3a9B
1.31978600516755,1.99853560846938,,#5D3a9B
1.31978600516755,1.99853560846938,,#5D3a9B
1.31978600516755,1.99853560846938,,#5D3a9B
1.31978600516755,1.99853560846938,,#5D3a9B
1.31978600516755,1.99853560846938,,#5D3a9B
1.31978600516755,1.99853560846938,,#5D3a9B
1.31978600516755,1.99853560846938,,#5D3a9B
1.31978600516755,1.99853560846938,,#5D3a9B
1.31978600516755,1.99853560846938,,#5D3a9B
1.31978600516755,1.99853560846938,,#5D3a9B
1.31978600516755,1.99853560846938,,#5D3a9B
1.31978600516755,1.99853560846938,,#5D3a9B
1.31978600516755,1.99853560846938,,#5D3a9B
-1.36778758388747,1.94952988430328,,#FFC20A
-0.48530525046716,2.82905775869955,,#d3d3d3
-1.17540658513351,2.13796523398856,,#FFC20A
1.57141517255537,1.74009356956387,,#5D3a9B
1.51028608547242,1.79960244974874,,#5D3a9B
1.51477350540794,1.7940713714152,,#5D3a9B
1.51477350540794,1.7940713714152,,#5D3a9B
1.51477350540794,1.7940713714152,,#5D3a9B
1.51477350540794,1.7940713714152,,#5D3a9B
1.51477350540794,1.7940713714152,,#5D3a9B
-1.88511727620418,1.4219964019887,,#FFC20A
-0.729110450983859,2.5768789985283,,#FFC20A
1.25557097918675,2.04937596405985,,#5D3a9B
-1.58036056754615,1.7244347442313,,#FFC20A
1.44064269829579,1.86013396085997,,#5D3a9B
1.62208287037039,1.67544926957609,,#5D3a9B
-1.7748340128504,1.52102425352078,,#FFC20A
1.76042870346334,1.53468226571704,,#5D3a9B
-1.25522265511734,2.03911542696252,,#FFC20A
-0.792444477352151,2.5001238670869,,#FFC20A
-1.42315355833108,1.8671304583604,,#FFC20A
1.46880196989471,1.81446933200323,,#5D3a9B
-0.921382846384943,2.36180194227258,,#FFC20A
1.1814401720746,2.10022743145627,,#5D3a9B
1.1814401720746,2.10022743145627,,#5D3a9B
1.1814401720746,2.10022743145627,,#5D3a9B
-1.22960659340739,2.05102007725908,,#FFC20A
-0.982510860035289,2.29569143226004,,#FFC20A
1.90474850588871,1.37100039777271,,#5D3a9B
-1.55463794737199,1.71948439457097,,#FFC20A
1.40242850964875,1.86661811826852,,#5D3a9B
1.4581318382605,1.80992496690715,,#5D3a9B
-1.36167870128527,1.90594161713092,,#FFC20A
-1.55178394287085,1.71577920425925,,#FFC20A
-1.42315355833108,1.84257970479718,,#FFC20A
1.04309433898165,2.22254379596089,,#5D3a9B
1.04309433898165,2.22254379596089,,#5D3a9B
-1.08703261472792,2.1773106782514,,#FFC20A
1.98645267183422,1.27738092940402,,#d3d3d3
1.98645267183422,1.27738092940402,,#d3d3d3
-1.07558915380858,2.18813861470865,,#FFC20A
-1.56149939142402,1.7018900021016,,#FFC20A
-1.43892212992386,1.8230115800863,,#FFC20A
1.95541620370372,1.30635578838983,,#5D3a9B
-0.61746467662134,2.64417501315059,,#FFC20A
-1.20705945996152,2.05275628270506,,#FFC20A
1.76042870346334,1.4985569162896,,#5D3a9B
-1.95218630668613,1.30458326621039,,#FFC20A
-1.4134381097779,1.84240607151915,,#FFC20A
-1.68214731600244,1.57163763690212,,#FFC20A
-1.76580035496822,1.48591184334954,,#FFC20A
0.605301741807176,2.64630238489302,,#5D3a9B
0.948238483187177,2.30310484899868,,#5D3a9B
1.76042870346334,1.49035669563094,,#5D3a9B
-1.42315355833108,1.82662863782676,,#FFC20A
-1.5418681617395,1.70726581061769,,#FFC20A
-1.76966301305996,1.47618697189043,,#FFC20A
1.92223764585342,1.32165505667035,,#5D3a9B
-1.4776531357587,1.76520645387524,,#FFC20A
-1.77534806778653,1.46462330583212,,#FFC20A
-1.91892956796606,1.32047412382106,,#FFC20A
1.36288034414921,1.87562924783083,,#5D3a9B
-1.6216901399713,1.61517920348516,,#FFC20A
-1.64917752670196,1.585530557878,,#FFC20A
-1.79743914092625,1.43415280149312,,#FFC20A
-1.00702053850928,2.22149244096489,,#FFC20A
1.40746414044548,1.82092162731097,,#5D3a9B
-0.823960499515546,2.4038308865619,,#FFC20A
1.84810683874127,1.37951475918962,,#5D3a9B
-2.0351282497492,1.19180859589177,,#d3d3d3
-1.66439174855386,1.56024137049532,,#FFC20A
-1.33145114561962,1.88794077980231,,#FFC20A
-1.28037017365657,1.93733865774505,,#FFC20A
1.81707037061078,1.39974750811476,,#5D3a9B
-1.90338191761174,1.31280747852029,,#FFC20A
2.16926488006623,1.04654199676131,,#d3d3d3
-1.61599896885165,1.59461934077876,,#FFC20A
1.07029892749954,2.13772952540916,,#5D3a9B
-0.812832530272514,2.39500828196297,,#FFC20A
-1.67264063599909,1.53393088480916,,#FFC20A
-1.86762813623947,1.33835864264801,,#FFC20A
1.95541620370372,1.24998298997404,,#d3d3d3
1.95541620370372,1.24998298997404,,#d3d3d3
1.48159494755763,1.72356197878474,,#5D3a9B
1.48728611867728,1.71709391651247,,#5D3a9B
1.57327984471311,1.63092845117216,,#5D3a9B
1.76042870346334,1.43774105760953,,#5D3a9B
1.76042870346334,1.43774105760953,,#5D3a9B
1.16987866234095,2.02767078601351,,#5D3a9B
1.40762314138823,1.78911707129814,,#5D3a9B
1.58890431252009,1.60559413708043,,#5D3a9B
1.76042870346334,1.43113468601861,,#5D3a9B
1.84810683874127,1.34145450218528,,#5D3a9B
1.76042870346334,1.42864768516848,,#5D3a9B
1.31128531725002,1.87709709418476,,#5D3a9B
-1.05547640168595,2.13280019758262,,#FFC20A
1.94460904447293,1.24359814541094,,#d3d3d3
1.70976100564832,1.47837254161405,,#5D3a9B
1.70976100564832,1.47837254161405,,#5D3a9B
-0.850741856415467,2.33577844148481,,#FFC20A
-1.90612054204612,1.27700367727137,,#d3d3d3
1.84810683874127,1.33400713090409,,#5D3a9B
-1.78105806215906,1.40036138457439,,#FFC20A
1.90474850588871,1.27567779635542,,#d3d3d3
-1.7875233597949,1.39068894446495,,#FFC20A
-0.851738385775702,2.32621180188961,,#FFC20A
1.58890431252009,1.58896168470816,,#5D3a9B
1.84810683874127,1.32907459277558,,#5D3a9B
1.84810683874127,1.3281877603615,,#5D3a9B
-1.26911830735254,1.90688122651534,,#FFC20A
1.56544120322295,1.60931895193331,,#5D3a9B
1.65311933850089,1.51972217964289,,#5D3a9B
-1.51046048683877,1.66236882777951,,#FFC20A
1.51477350540794,1.65766443142056,,#5D3a9B
1.51477350540794,1.65766443142056,,#5D3a9B
1.51477350540794,1.65766443142056,,#5D3a9B
1.51477350540794,1.65766443142056,,#5D3a9B
1.51477350540794,1.65766443142056,,#5D3a9B
1.1814401720746,1.98951899578973,,#5D3a9B
1.1814401720746,1.98951899578973,,#5D3a9B
1.1814401720746,1.98951899578973,,#5D3a9B
1.1814401720746,1.98951899578973,,#5D3a9B
1.1814401720746,1.98951899578973,,#5D3a9B
1.1814401720746,1.98951899578973,,#5D3a9B
1.1814401720746,1.98951899578973,,#5D3a9B
1.1814401720746,1.98951899578973,,#5D3a9B
1.1814401720746,1.98951899578973,,#5D3a9B
1.1814401720746,1.98951899578973,,#5D3a9B
1.1814401720746,1.98951899578973,,#5D3a9B
1.1814401720746,1.98951899578973,,#5D3a9B
1.1814401720746,1.98951899578973,,#5D3a9B
1.42709537013001,1.74323888836385,,#5D3a9B
